Raw Pibal
station_id,station_name,data_timestamp,station_elevation,wind_dir_surface,wind_speed_surface,pembacaan,azimuth,elevasi,sandi_pibal,penghentian_pengamatan,observer_name
97340,Stasiun Meteorologi Umbu Mehang Kunda,2024-12-17T00:00:00,456,0,0,13,219.0,26.6,"PPAA 67001 97340
55285 05012 11508 
77999=

PPBB 67001 97340
90/12 00000 09500 03005  
90346 03513 03018 06014  
9078/ 05514 03512   
91124 14506 19505 21507=",LIC,Mitra Agritami
97340,Stasiun Meteorologi Umbu Mehang Kunda,2024-12-17T00:00:00,456,0,0,14,220.5,27.0,"PPAA 67001 97340
55285 05012 11508 
77999=

PPBB 67001 97340
90/12 00000 09500 03005  
90346 03513 03018 06014  
9078/ 05514 03512   
91124 14506 19505 21507=",LIC,Mitra Agritami
97340,Stasiun Meteorologi Umbu Mehang Kunda,2024-12-17T00:00:00,456,0,0,15,221.7,26.3,"PPAA 67001 97340
55285 05012 11508 
77999=

PPBB 67001 97340
90/12 00000 09500 03005  
90346 03513 03018 06014  
9078/ 05514 03512   
91124 14506 19505 21507=",LIC,Mitra Agritami
97340,Stasiun Meteorologi Umbu Mehang Kunda,2024-12-17T00:00:00,456,0,0,16,221.4,26.0,"PPAA 67001 97340
55285 05012 11508 
77999=

PPBB 67001 97340
90/12 00000 09500 03005  
90346 03513 03018 06014  
9078/ 05514 03512   
91124 14506 19505 21507=",LIC,Mitra Agritami
97340,Stasiun Meteorologi Umbu Mehang Kunda,2024-12-17T00:00:00,456,0,0,17,221.0,25.8,"PPAA 67001 97340
55285 05012 11508 
77999=

PPBB 67001 97340
90/12 00000 09500 03005  
90346 03513 03018 06014  
9078/ 05514 03512   
91124 14506 19505 21507=",LIC,Mitra Agritami
97340,Stasiun Meteorologi Umbu Mehang Kunda,2024-12-17T00:00:00,456,0,0,18,221.0,26.2,"PPAA 67001 97340
55285 05012 11508 
77999=

PPBB 67001 97340
90/12 00000 09500 03005  
90346 03513 03018 06014  
9078/ 05514 03512   
91124 14506 19505 21507=",LIC,Mitra Agritami
97340,Stasiun Meteorologi Umbu Mehang Kunda,2024-12-17T00:00:00,456,0,0,19,222.0,27.0,"PPAA 67001 97340
55285 05012 11508 
77999=

PPBB 67001 97340
90/12 00000 09500 03005  
90346 03513 03018 06014  
9078/ 05514 03512   
91124 14506 19505 21507=",LIC,Mitra Agritami
97340,Stasiun Meteorologi Umbu Mehang Kunda,2024-12-17T00:00:00,456,0,0,20,224.2,28.0,"PPAA 67001 97340
55285 05012 11508 
77999=

PPBB 67001 97340
90/12 00000 09500 03005  
90346 03513 03018 06014  
9078/ 05514 03512   
91124 14506 19505 21507=",LIC,Mitra Agritami
97340,Stasiun Meteorologi Umbu Mehang Kunda,2024-12-17T00:00:00,456,0,0,21,226.5,28.8,"PPAA 67001 97340
55285 05012 11508 
77999=

PPBB 67001 97340
90/12 00000 09500 03005  
90346 03513 03018 06014  
9078/ 05514 03512   
91124 14506 19505 21507=",LIC,Mitra Agritami
97340,Stasiun Meteorologi Umbu Mehang Kunda,2024-12-17T00:00:00,456,0,0,22,228.0,29.6,"PPAA 67001 97340
55285 05012 11508 
77999=

PPBB 67001 97340
90/12 00000 09500 03005  
90346 03513 03018 06014  
9078/ 05514 03512   
91124 14506 19505 21507=",LIC,Mitra Agritami
97340,Stasiun Meteorologi Umbu Mehang Kunda,2024-12-17T00:00:00,456,0,0,23,229.8,30.8,"PPAA 67001 97340
55285 05012 11508 
77999=

PPBB 67001 97340
90/12 00000 09500 03005  
90346 03513 03018 06014  
9078/ 05514 03512   
91124 14506 19505 21507=",LIC,Mitra Agritami
97340,Stasiun Meteorologi Umbu Mehang Kunda,2024-12-17T00:00:00,456,0,0,24,231.5,32.3,"PPAA 67001 97340
55285 05012 11508 
77999=

PPBB 67001 97340
90/12 00000 09500 03005  
90346 03513 03018 06014  
9078/ 05514 03512   
91124 14506 19505 21507=",LIC,Mitra Agritami
97340,Stasiun Meteorologi Umbu Mehang Kunda,2024-12-17T00:00:00,456,0,0,25,232.5,34.0,"PPAA 67001 97340
55285 05012 11508 
77999=

PPBB 67001 97340
90/12 00000 09500 03005  
90346 03513 03018 06014  
9078/ 05514 03512   
91124 14506 19505 21507=",LIC,Mitra Agritami
97340,Stasiun Meteorologi Umbu Mehang Kunda,2024-12-17T00:00:00,456,0,0,26,233.0,36.6,"PPAA 67001 97340
55285 05012 11508 
77999=

PPBB 67001 97340
90/12 00000 09500 03005  
90346 03513 03018 06014  
9078/ 05514 03512   
91124 14506 19505 21507=",LIC,Mitra Agritami
97340,Stasiun Meteorologi Umbu Mehang Kunda,2024-12-17T00:00:00,456,0,0,27,233.5,38.0,"PPAA 67001 97340
55285 05012 11508 
77999=

PPBB 67001 97340
90/12 00000 09500 03005  
90346 03513 03018 06014  
9078/ 05514 03512   
91124 14506 19505 21507=",LIC,Mitra Agritami
97340,Stasiun Meteorologi Umbu Mehang Kunda,2024-12-17T00:00:00,456,0,0,28,234.2,39.3,"PPAA 67001 97340
55285 05012 11508 
77999=

PPBB 67001 97340
90/12 00000 09500 03005  
90346 03513 03018 06014  
9078/ 05514 03512   
91124 14506 19505 21507=",LIC,Mitra Agritami
97340,Stasiun Meteorologi Umbu Mehang Kunda,2024-12-17T00:00:00,456,0,0,29,235.0,41.4,"PPAA 67001 97340
55285 05012 11508 
77999=

PPBB 67001 97340
90/12 00000 09500 03005  
90346 03513 03018 06014  
9078/ 05514 03512   
91124 14506 19505 21507=",LIC,Mitra Agritami
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,1,6.0,38,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,2,348.4,34.0,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,3,331.7,26.4,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,4,321.8,22.7,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,5,316.4,21.0,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,6,311.8,20.0,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,7,309.5,19.0,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,8,308.4,18.7,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,9,308.0,18.4,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,10,307.7,19.0,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,11,307.6,19.1,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,12,308.0,19.6,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,13,308.0,20.0,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,14,307.8,20.4,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,15,307.0,21.2,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,16,305.5,22.2,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,17,304.0,23.1,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,18,304.0,23.2,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,19,303.0,23.4,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,20,302.0,23.8,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,21,301.0,24.0,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,22,300.0,24.0,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,23,298.5,23.8,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,24,297.0,23.5,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,25,297.0,23.4,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,26,296.4,23.0,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,27,295.4,23.0,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,28,295.0,22.7,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,29,294.5,22.5,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,30,294.0,22.0,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-05-06T00:00:00,32.8,200,6,31,293,21.9,"PPAA 56001 97340
55285 12513 10010 
77999=

PPBB 56001 97340
90/13 20006 14015 12019  
90678 13010 10006 07006  
909// 10510    
91123 09515 11513 09013  
9145/ 10515 09015=",BB,Mohammad Hasyim Hanif
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-06-22T00:00:00,456,220,7,1,9999,9999,"PPAA 72001 97340
NIL=

PPBB 72001 97340
NIL=",GA,Mitra Agritami
97340,Stasiun Meteorologi Umbu Mehang Kunda,2025-06-19T00:00:00,456,240,4,1,9999,9999,"PPAA 69001 97340
NIL=

PPBB 69001 97340
NIL=",GA,Andreas Yoga
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-04-15T00:00:00,456,0,0,1,7.2,36,"PPAA 65001 97340
55385 12505 17006 17514 
55140 16515 
77999=

PPBB 65001 97340
90/13 00000 13008 11512  
90456 11013 12505 18505  
90789 12503 12001 13505  
91012 17006 21005 27001  
91345 04505 08010 15512  
9189/ 19012 17514   
92125 20012 17018 16515=",BB,Imam Zacky Anwar
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-04-15T00:00:00,456,0,0,2,329,36,"PPAA 65001 97340
55385 12505 17006 17514 
55140 16515 
77999=

PPBB 65001 97340
90/13 00000 13008 11512  
90456 11013 12505 18505  
90789 12503 12001 13505  
91012 17006 21005 27001  
91345 04505 08010 15512  
9189/ 19012 17514   
92125 20012 17018 16515=",BB,Imam Zacky Anwar
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-04-15T00:00:00,456,0,0,3,320,35,"PPAA 65001 97340
55385 12505 17006 17514 
55140 16515 
77999=

PPBB 65001 97340
90/13 00000 13008 11512  
90456 11013 12505 18505  
90789 12503 12001 13505  
91012 17006 21005 27001  
91345 04505 08010 15512  
9189/ 19012 17514   
92125 20012 17018 16515=",BB,Imam Zacky Anwar
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-04-15T00:00:00,456,0,0,4,313.2,34,"PPAA 65001 97340
55385 12505 17006 17514 
55140 16515 
77999=

PPBB 65001 97340
90/13 00000 13008 11512  
90456 11013 12505 18505  
90789 12503 12001 13505  
91012 17006 21005 27001  
91345 04505 08010 15512  
9189/ 19012 17514   
92125 20012 17018 16515=",BB,Imam Zacky Anwar
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-04-15T00:00:00,456,0,0,5,308.1,32.9,"PPAA 65001 97340
55385 12505 17006 17514 
55140 16515 
77999=

PPBB 65001 97340
90/13 00000 13008 11512  
90456 11013 12505 18505  
90789 12503 12001 13505  
91012 17006 21005 27001  
91345 04505 08010 15512  
9189/ 19012 17514   
92125 20012 17018 16515=",BB,Imam Zacky Anwar
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-04-15T00:00:00,456,0,0,6,304,32,"PPAA 65001 97340
55385 12505 17006 17514 
55140 16515 
77999=

PPBB 65001 97340
90/13 00000 13008 11512  
90456 11013 12505 18505  
90789 12503 12001 13505  
91012 17006 21005 27001  
91345 04505 08010 15512  
9189/ 19012 17514   
92125 20012 17018 16515=",BB,Imam Zacky Anwar
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-04-15T00:00:00,456,0,0,7,301.9,30.1,"PPAA 65001 97340
55385 12505 17006 17514 
55140 16515 
77999=

PPBB 65001 97340
90/13 00000 13008 11512  
90456 11013 12505 18505  
90789 12503 12001 13505  
91012 17006 21005 27001  
91345 04505 08010 15512  
9189/ 19012 17514   
92125 20012 17018 16515=",BB,Imam Zacky Anwar
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-04-15T00:00:00,456,0,0,8,299.7,28,"PPAA 65001 97340
55385 12505 17006 17514 
55140 16515 
77999=

PPBB 65001 97340
90/13 00000 13008 11512  
90456 11013 12505 18505  
90789 12503 12001 13505  
91012 17006 21005 27001  
91345 04505 08010 15512  
9189/ 19012 17514   
92125 20012 17018 16515=",BB,Imam Zacky Anwar
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-04-15T00:00:00,456,0,0,9,297.9,26.9,"PPAA 65001 97340
55385 12505 17006 17514 
55140 16515 
77999=

PPBB 65001 97340
90/13 00000 13008 11512  
90456 11013 12505 18505  
90789 12503 12001 13505  
91012 17006 21005 27001  
91345 04505 08010 15512  
9189/ 19012 17514   
92125 20012 17018 16515=",BB,Imam Zacky Anwar
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-04-15T00:00:00,456,0,0,10,297,26.8,"PPAA 65001 97340
55385 12505 17006 17514 
55140 16515 
77999=

PPBB 65001 97340
90/13 00000 13008 11512  
90456 11013 12505 18505  
90789 12503 12001 13505  
91012 17006 21005 27001  
91345 04505 08010 15512  
9189/ 19012 17514   
92125 20012 17018 16515=",BB,Imam Zacky Anwar
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-04-15T00:00:00,456,0,0,11,297.5,28,"PPAA 65001 97340
55385 12505 17006 17514 
55140 16515 
77999=

PPBB 65001 97340
90/13 00000 13008 11512  
90456 11013 12505 18505  
90789 12503 12001 13505  
91012 17006 21005 27001  
91345 04505 08010 15512  
9189/ 19012 17514   
92125 20012 17018 16515=",BB,Imam Zacky Anwar
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-04-15T00:00:00,456,0,0,12,299.2,30,"PPAA 65001 97340
55385 12505 17006 17514 
55140 16515 
77999=

PPBB 65001 97340
90/13 00000 13008 11512  
90456 11013 12505 18505  
90789 12503 12001 13505  
91012 17006 21005 27001  
91345 04505 08010 15512  
9189/ 19012 17514   
92125 20012 17018 16515=",BB,Imam Zacky Anwar
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-04-15T00:00:00,456,0,0,13,301.8,31.5,"PPAA 65001 97340
55385 12505 17006 17514 
55140 16515 
77999=

PPBB 65001 97340
90/13 00000 13008 11512  
90456 11013 12505 18505  
90789 12503 12001 13505  
91012 17006 21005 27001  
91345 04505 08010 15512  
9189/ 19012 17514   
92125 20012 17018 16515=",BB,Imam Zacky Anwar
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-04-15T00:00:00,456,0,0,14,302.7,33,"PPAA 65001 97340
55385 12505 17006 17514 
55140 16515 
77999=

PPBB 65001 97340
90/13 00000 13008 11512  
90456 11013 12505 18505  
90789 12503 12001 13505  
91012 17006 21005 27001  
91345 04505 08010 15512  
9189/ 19012 17514   
92125 20012 17018 16515=",BB,Imam Zacky Anwar
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-04-15T00:00:00,456,0,0,15,302.7,34.1,"PPAA 65001 97340
55385 12505 17006 17514 
55140 16515 
77999=

PPBB 65001 97340
90/13 00000 13008 11512  
90456 11013 12505 18505  
90789 12503 12001 13505  
91012 17006 21005 27001  
91345 04505 08010 15512  
9189/ 19012 17514   
92125 20012 17018 16515=",BB,Imam Zacky Anwar
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-04-15T00:00:00,456,0,0,16,301.5,35.2,"PPAA 65001 97340
55385 12505 17006 17514 
55140 16515 
77999=

PPBB 65001 97340
90/13 00000 13008 11512  
90456 11013 12505 18505  
90789 12503 12001 13505  
91012 17006 21005 27001  
91345 04505 08010 15512  
9189/ 19012 17514   
92125 20012 17018 16515=",BB,Imam Zacky Anwar
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-04-15T00:00:00,456,0,0,17,301.5,36.7,"PPAA 65001 97340
55385 12505 17006 17514 
55140 16515 
77999=

PPBB 65001 97340
90/13 00000 13008 11512  
90456 11013 12505 18505  
90789 12503 12001 13505  
91012 17006 21005 27001  
91345 04505 08010 15512  
9189/ 19012 17514   
92125 20012 17018 16515=",BB,Imam Zacky Anwar
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-04-15T00:00:00,456,0,0,18,301.9,37.7,"PPAA 65001 97340
55385 12505 17006 17514 
55140 16515 
77999=

PPBB 65001 97340
90/13 00000 13008 11512  
90456 11013 12505 18505  
90789 12503 12001 13505  
91012 17006 21005 27001  
91345 04505 08010 15512  
9189/ 19012 17514   
92125 20012 17018 16515=",BB,Imam Zacky Anwar
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-04-15T00:00:00,456,0,0,19,302.5,38,"PPAA 65001 97340
55385 12505 17006 17514 
55140 16515 
77999=

PPBB 65001 97340
90/13 00000 13008 11512  
90456 11013 12505 18505  
90789 12503 12001 13505  
91012 17006 21005 27001  
91345 04505 08010 15512  
9189/ 19012 17514   
92125 20012 17018 16515=",BB,Imam Zacky Anwar
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-04-15T00:00:00,456,0,0,20,304,37.6,"PPAA 65001 97340
55385 12505 17006 17514 
55140 16515 
77999=

PPBB 65001 97340
90/13 00000 13008 11512  
90456 11013 12505 18505  
90789 12503 12001 13505  
91012 17006 21005 27001  
91345 04505 08010 15512  
9189/ 19012 17514   
92125 20012 17018 16515=",BB,Imam Zacky Anwar
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-04-15T00:00:00,456,0,0,21,306,38.1,"PPAA 65001 97340
55385 12505 17006 17514 
55140 16515 
77999=

PPBB 65001 97340
90/13 00000 13008 11512  
90456 11013 12505 18505  
90789 12503 12001 13505  
91012 17006 21005 27001  
91345 04505 08010 15512  
9189/ 19012 17514   
92125 20012 17018 16515=",BB,Imam Zacky Anwar
97340,Stasiun Meteorologi Umbu Mehang Kunda,2026-04-15T00:00:00,456,0,0,22,308,39.1,"PPAA 65001 97340
55385 12505 17006 17514 
55140 16515 
77999=

PPBB 65001 97340
90/13 00000 13008 11512  
90456 11013 12505 18505  
90789 12503 12001 13505  
91012 17006 21005 27001  
91345 04505 08010 15512  
9189/ 19012 17514   
92125 20012 17018 16515=",BB,Imam Zacky Anwar
